40309;3303;2019-10-17 02:17:00;0.0000;0;13299
40312;7473;2019-10-28 21:06:00;0.0000;0;18241
40320;2409;2019-11-22 00:26:00;0.0000;0;11111
40328;4277;2019-03-30 16:22:00;0.0000;0;15646
40330;6499;2019-01-02 23:59:00;0.0000;0;15894
40335;7230;2019-11-16 07:00:00;0.0000;0;17627
40344;8037;2019-01-30 20:04:00;0.0000;0;19635
40347;3104;2019-01-01 15:55:00;0.0000;0;12795
40356;3921;2019-06-05 01:20:00;0.0000;0;14795
40357;6060;2019-07-24 23:27:00;0.0000;0;9611
40359;9653;2019-01-13 05:08:00;0.0000;0;23622
40361;4337;2019-04-09 07:14:00;0.0000;0;5317
40382;4893;2020-03-14 17:00:00;0.0000;0;6665
40424;921;2020-02-16 21:52:00;0.0000;0;2204
40425;3836;2019-12-02 05:47:00;0.0000;0;14584
40460;5707;2020-02-11 01:39:00;0.0000;0;8729
40471;3938;2019-10-03 03:40:00;0.0000;0;14836
40471;3938;2019-10-03 03:40:00;0.0000;0;14836
40474;9411;2020-03-22 07:47:00;0.0000;0;23001
40485;3059;2019-03-23 03:25:00;0.0000;0;12693
40487;8035;2019-11-01 13:56:00;0.0000;0;19633
40488;309;2019-07-01 22:29:00;0.0000;0;710
40493;5084;2019-06-10 22:29:00;0.0000;0;7171
40504;5639;2020-03-12 01:42:00;0.0000;0;8580
40513;3786;2019-05-31 13:08:00;0.0000;0;14466
40519;9177;2019-06-28 06:18:00;0.0000;0;22423
40535;1312;2019-06-26 13:41:00;0.0000;0;3158
40541;6174;2019-04-24 13:20:00;0.0000;0;9882
40560;4369;2019-05-19 02:04:00;0.0000;0;5397
40562;4049;2019-09-21 02:45:00;0.0000;0;15099
40567;5526;2019-09-16 13:00:00;0.0000;0;8302
40571;8995;2020-03-02 13:40:00;0.0000;0;21989
40576;8897;2019-09-11 20:31:00;0.0000;0;21728
40580;8993;2019-01-14 03:41:00;0.0000;0;21984
40602;4852;2019-09-07 10:09:00;0.0000;0;6567
40612;3846;2019-07-15 15:06:00;0.0000;0;14607
40616;9440;2019-03-12 04:45:00;0.0000;0;23071
40619;1580;2019-12-08 18:46:00;0.0000;0;3838
40620;3727;2019-06-11 17:03:00;0.0000;0;14320
40635;6575;2020-01-10 06:15:00;0.0000;0;16072
40643;1817;2019-09-13 18:58:00;0.0000;0;4393
40649;3574;2019-02-26 21:28:00;0.0000;0;13944
40655;2437;2020-03-04 01:34:00;0.0000;0;11190
40667;634;2019-09-07 12:17:00;0.0000;0;1508
40677;7760;2019-04-23 14:02:00;0.0000;0;18970
40692;2655;2019-01-24 00:58:00;0.0000;0;11733
40703;4637;2019-10-24 15:39:00;0.0000;0;6031
40714;4078;2019-07-23 12:46:00;0.0000;0;15174
40754;5020;2019-08-27 12:28:00;0.0000;0;6993
40756;4973;2020-02-09 10:24:00;0.0000;0;6879
40770;3222;2019-10-20 07:25:00;0.0000;0;13090
40801;2377;2019-11-05 18:20:00;0.0000;0;11036
40804;6888;2019-04-30 02:55:00;0.0000;0;16804
40805;8034;2019-12-20 22:17:00;0.0000;0;19628
40820;905;2019-04-13 15:55:00;0.0000;0;2170
40822;638;2019-08-02 16:05:00;0.0000;0;1519
40822;638;2019-08-02 16:05:00;0.0000;0;1519
40836;2013;2020-03-23 21:50:00;0.0000;0;4908
40844;5165;2019-12-09 06:12:00;0.0000;0;7382
40850;1543;2019-07-18 06:36:00;0.0000;0;3737
40851;4683;2019-01-02 19:18:00;0.0000;0;6143
40867;8460;2020-02-02 08:35:00;0.0000;0;20667
40873;1765;2019-01-07 02:36:00;0.0000;0;4268
40873;1765;2019-01-07 02:36:00;0.0000;0;4268
40883;1757;2019-09-03 07:36:00;0.0000;0;4249
40886;5231;2020-01-03 15:20:00;0.0000;0;7546
40916;7963;2019-09-06 01:18:00;0.0000;0;19472
40928;9318;2019-01-02 10:57:00;0.0000;0;22777
40937;8109;2020-03-20 03:47:00;0.0000;0;19820
40957;3557;2019-10-06 08:53:00;0.0000;0;13904
40972;648;2019-09-22 09:16:00;0.0000;0;1540
40972;648;2019-09-22 09:16:00;0.0000;0;1540
40975;6541;2019-12-10 10:21:00;0.0000;0;15989
40976;9388;2019-03-13 16:42:00;0.0000;0;22946
40983;7227;2019-12-02 04:10:00;0.0000;0;17619
41009;3443;2019-03-09 14:30:00;0.0000;0;13620
41009;3443;2019-03-09 14:30:00;0.0000;0;13620
41041;982;2019-11-10 19:51:00;0.0000;0;2351
41050;2051;2020-02-07 17:36:00;0.0000;0;4994
41072;2482;2019-08-06 12:16:00;0.0000;0;11297
41103;7285;2020-03-06 14:57:00;0.0000;0;17759
41121;9670;2020-01-29 18:21:00;0.0000;0;23663
41122;3278;2020-02-13 11:36:00;0.0000;0;13235
41133;7990;2019-12-22 14:35:00;0.0000;0;24982
41138;699;2019-01-03 04:14:00;0.0000;0;1663
41139;218;2019-08-10 10:15:00;0.0000;0;495
41141;5644;2020-02-10 20:24:00;0.0000;0;8592
41143;5365;2019-12-13 01:15:00;0.0000;0;7881
41173;8418;2020-02-19 06:07:00;0.0000;0;20574
41174;3468;2019-01-06 18:06:00;0.0000;0;13675
41181;2735;2019-11-18 07:22:00;0.0000;0;11917
41207;2024;2020-03-16 23:01:00;0.0000;0;4930
41222;4183;2019-07-12 20:21:00;0.0000;0;15424
41223;7625;2019-04-27 05:00:00;0.0000;0;18624
41229;1391;2019-07-22 02:51:00;0.0000;0;3364
41234;5847;2019-03-05 06:26:00;0.0000;0;9089
41242;9411;2019-12-11 20:28:00;0.0000;0;23001
41250;7730;2019-07-19 01:48:00;0.0000;0;18907
41266;1077;2019-08-18 12:14:00;0.0000;0;2587
41279;3051;2019-08-02 14:28:00;0.0000;0;12674
41285;2954;2019-05-07 01:36:00;0.0000;0;24513
41292;8766;2019-02-05 20:16:00;0.0000;0;21425
41292;8766;2019-02-05 20:16:00;0.0000;0;21425
41318;3079;2019-02-02 17:59:00;0.0000;0;12739
41339;4115;2019-03-29 15:49:00;0.0000;0;15262
41351;9142;2019-09-15 02:48:00;0.0000;0;22327
41352;7026;2019-03-02 09:14:00;0.0000;0;17143
41361;5136;2019-10-29 20:47:00;0.0000;0;7312
41369;9611;2019-09-23 14:44:00;0.0000;0;23515
41377;4194;2019-08-29 00:01:00;0.0000;0;15451
41385;5474;2019-08-02 13:44:00;0.0000;0;8163
41397;8388;2020-02-11 10:51:00;0.0000;0;20496
41406;9157;2019-03-08 22:55:00;0.0000;0;22367
41414;4661;2019-01-30 12:11:00;0.0000;0;6091
41430;5497;2019-11-09 01:52:00;0.0000;0;8222
41437;8727;2019-12-02 09:59:00;0.0000;0;21322
41438;9107;2019-03-29 02:05:00;0.0000;0;22245
41451;8350;2020-03-23 11:10:00;0.0000;0;20407
41456;4817;2019-11-17 04:32:00;0.0000;0;6479
41467;1701;2019-03-26 11:22:00;0.0000;0;4110
41472;3829;2019-02-01 10:00:00;0.0000;0;14568
41491;6616;2019-03-03 11:57:00;0.0000;0;16158
41516;7861;2019-04-14 08:32:00;0.0000;0;24577
41518;3486;2019-12-04 21:14:00;0.0000;0;13720
41526;178;2020-01-13 14:21:00;0.0000;0;406
41532;4785;2019-08-17 03:53:00;0.0000;0;6402
41568;8718;2019-01-24 13:45:00;0.0000;0;21294
41594;585;2019-04-18 00:45:00;0.0000;0;1397
41609;3503;2019-05-09 23:45:00;0.0000;0;13764
41629;1577;2019-09-14 00:40:00;0.0000;0;3829
41639;6305;2019-12-05 19:55:00;0.0000;0;10194
41655;1411;2019-04-11 19:00:00;0.0000;0;3420
41667;4955;2019-03-29 02:50:00;0.0000;0;6825
41679;4521;2019-08-01 22:53:00;0.0000;0;5762
41694;8678;2019-04-28 17:25:00;0.0000;0;21192
41701;4822;2019-03-31 15:08:00;0.0000;0;6494
41701;4822;2019-03-31 15:08:00;0.0000;0;6494
41715;495;2019-08-04 10:26:00;0.0000;0;1162
41731;6371;2020-01-25 06:02:00;0.0000;0;10349
41761;1129;2019-09-09 17:35:00;0.0000;0;2719
41771;399;2019-07-13 01:12:00;0.0000;0;923
41805;3897;2020-02-22 17:02:00;0.0000;0;14740
41822;9078;2019-07-08 05:54:00;0.0000;0;22178
41827;3926;2020-02-02 06:28:00;0.0000;0;14805
41853;402;2019-11-16 02:29:00;0.0000;0;933
41858;872;2019-07-18 13:57:00;0.0000;0;2086
41862;436;2019-05-15 19:56:00;0.0000;0;1015
41862;436;2019-05-15 19:56:00;0.0000;0;1015
41868;3513;2019-03-07 14:45:00;0.0000;0;13788
41873;6331;2019-07-19 19:08:00;0.0000;0;10249
41873;6331;2019-07-19 19:08:00;0.0000;0;10249
41895;9258;2019-09-29 20:46:00;0.0000;0;22622
41898;3993;2019-10-03 21:59:00;0.0000;0;14973
41913;1709;2019-01-09 10:20:00;0.0000;0;4127
41914;9123;2019-07-04 18:31:00;0.0000;0;22285
41927;1086;2019-08-22 01:52:00;0.0000;0;2610
41932;3605;2020-01-26 06:57:00;0.0000;0;14010
41942;445;2019-04-28 02:28:00;0.0000;0;1039
41947;4772;2020-01-31 00:14:00;0.0000;0;6367
41950;5779;2019-08-21 04:01:00;0.0000;0;8906
41964;3916;2019-09-12 19:22:00;0.0000;0;14782
42008;98;2019-04-17 14:23:00;0.0000;0;235
42022;2161;2019-02-26 03:07:00;0.0000;0;10501
42030;1473;2020-01-12 02:15:00;0.0000;0;3566
42033;4024;2019-01-28 14:10:00;0.0000;0;15048
42041;1029;2019-05-31 05:52:00;0.0000;0;2474
42041;1029;2019-05-31 05:52:00;0.0000;0;2474
42070;6518;2019-04-26 06:45:00;0.0000;0;15938
42076;6891;2019-05-02 00:11:00;0.0000;0;16812
42076;6891;2019-05-02 00:11:00;0.0000;0;16812
42104;6802;2019-04-21 01:55:00;0.0000;0;16603
42108;3582;2019-08-04 12:44:00;0.0000;0;13960
42127;5633;2019-08-17 08:58:00;0.0000;0;8563
42133;4444;2019-12-05 14:51:00;0.0000;0;5575
42140;5409;2019-10-06 22:30:00;0.0000;0;7994
42147;752;2019-05-20 05:31:00;0.0000;0;1803
42151;7392;2019-01-21 14:06:00;0.0000;0;18047
42163;7277;2019-03-16 08:01:00;0.0000;0;17737
42175;698;2020-03-16 16:21:00;0.0000;0;1661
42181;8105;2019-01-19 18:46:00;0.0000;0;19805
42197;1370;2019-09-28 14:40:00;0.0000;0;3310
42197;1370;2019-09-28 14:40:00;0.0000;0;3310
42209;7087;2019-07-20 09:56:00;0.0000;0;17288
42242;747;2019-07-16 17:48:00;0.0000;0;1786
42242;747;2019-07-16 17:48:00;0.0000;0;1786
42246;6976;2020-01-30 18:44:00;0.0000;0;17020
42277;2076;2019-03-02 21:53:00;0.0000;0;5056
42284;1218;2020-03-08 09:38:00;0.0000;0;2933
42306;2715;2020-02-17 23:06:00;0.0000;0;11873
42309;7835;2020-02-10 04:25:00;0.0000;0;19147
42316;9509;2019-09-26 09:36:00;0.0000;0;23265
42328;7634;2019-09-03 03:43:00;0.0000;0;18644
42330;3390;2020-03-03 01:54:00;0.0000;0;13497
42345;2707;2019-11-06 11:51:00;0.0000;0;11856
42369;9506;2019-11-10 16:13:00;0.0000;0;23256
42395;747;2019-05-25 08:37:00;0.0000;0;1786
42397;3550;2019-12-24 10:59:00;0.0000;0;13887
42425;956;2019-03-31 16:16:00;0.0000;0;2290
42447;607;2019-04-29 13:00:00;0.0000;0;1446
42490;3025;2020-01-01 20:10:00;0.0000;0;12611
42518;9628;2020-03-14 00:50:00;0.0000;0;23561
42518;9628;2020-03-14 00:50:00;0.0000;0;23561
42521;139;2019-08-13 12:06:00;0.0000;0;320
42532;1949;2019-04-18 22:41:00;0.0000;0;4724
42541;3631;2019-01-22 16:18:00;0.0000;0;14077
42545;1654;2019-03-01 16:51:00;0.0000;0;4010
42545;1654;2019-03-01 16:51:00;0.0000;0;4010
42572;393;2019-05-22 18:51:00;0.0000;0;905
42573;7335;2019-01-28 13:32:00;0.0000;0;17887
42582;5397;2019-11-03 12:15:00;0.0000;0;7965
42584;3935;2019-12-02 20:43:00;0.0000;0;14826
42593;1188;2019-03-27 00:41:00;0.0000;0;2859
42617;8784;2019-06-05 03:54:00;0.0000;0;21464
42620;5137;2020-01-14 19:22:00;0.0000;0;24745
42624;4259;2019-02-01 23:21:00;0.0000;0;15602
42626;4146;2020-03-19 02:06:00;0.0000;0;15337
42640;4824;2019-06-28 22:45:00;0.0000;0;6500
42650;1017;2019-05-10 03:27:00;0.0000;0;2445
42663;6992;2019-04-24 08:23:00;0.0000;0;17057
42664;8652;2019-02-06 13:06:00;0.0000;0;21135
42668;7945;2020-01-25 19:53:00;0.0000;0;19429
42668;7945;2020-01-25 19:53:00;0.0000;0;19429
42697;2896;2019-04-18 14:00:00;0.0000;0;12281
42703;604;2019-02-06 22:22:00;0.0000;0;1438
42709;8646;2019-06-07 19:56:00;0.0000;0;21117
42732;5997;2019-04-03 17:49:00;0.0000;0;9448
42737;8052;2019-06-22 02:22:00;0.0000;0;19675
42737;8052;2019-06-22 02:22:00;0.0000;0;19675
42743;1658;2019-02-10 20:53:00;0.0000;0;4020
42754;5203;2019-03-21 01:52:00;0.0000;0;7475
42754;5203;2019-03-21 01:52:00;0.0000;0;7475
42763;6552;2019-05-26 16:09:00;0.0000;0;16016
42769;2204;2019-04-17 17:54:00;0.0000;0;10607
42771;3785;2019-09-14 20:11:00;0.0000;0;14463
42773;1555;2019-12-13 07:33:00;0.0000;0;3764
42797;344;2019-06-26 15:58:00;0.0000;0;788
42847;5050;2019-05-17 20:09:00;0.0000;0;7072
42851;7159;2019-07-23 16:29:00;0.0000;0;17460
42878;8603;2019-10-29 16:52:00;0.0000;0;21023
42880;3047;2019-07-13 00:29:00;0.0000;0;12666
42882;1120;2020-02-03 03:17:00;0.0000;0;2695
42902;162;2019-12-29 05:28:00;0.0000;0;372
42904;8252;2019-07-29 00:23:00;0.0000;0;20165
42907;8209;2019-05-29 09:15:00;0.0000;0;20071
42907;8209;2019-05-29 09:15:00;0.0000;0;20071
42918;5991;2019-08-10 07:12:00;0.0000;0;9436
42930;573;2019-06-28 19:11:00;0.0000;0;1365
42949;896;2020-03-20 21:48:00;0.0000;0;2147
42958;3581;2019-11-10 04:55:00;0.0000;0;13959
42969;3814;2020-02-20 01:40:00;0.0000;0;14528
42975;5503;2019-07-21 04:49:00;0.0000;0;8237
42976;2450;2019-02-03 20:35:00;0.0000;0;11220
42980;7845;2019-08-26 17:01:00;0.0000;0;19173
42986;7412;2019-11-15 10:09:00;0.0000;0;18092
42988;1867;2019-02-13 16:47:00;0.0000;0;4520
42999;6827;2019-11-21 11:16:00;0.0000;0;16666
43020;4326;2019-02-19 05:13:00;0.0000;0;5297
43025;6146;2019-05-16 18:15:00;0.0000;0;9813
43026;6144;2019-12-10 11:18:00;0.0000;0;9808
43038;2633;2019-04-23 12:02:00;0.0000;0;11682
43038;2633;2019-04-23 12:02:00;0.0000;0;11682
43040;8206;2019-03-04 21:58:00;0.0000;0;20064
43066;7832;2019-05-15 11:39:00;0.0000;0;19140
43071;1323;2019-02-14 20:33:00;0.0000;0;3186
43088;3149;2019-03-01 20:42:00;0.0000;0;12906
43103;1997;2019-05-22 13:39:00;0.0000;0;4867
43111;2189;2020-02-29 06:28:00;0.0000;0;10573
43112;2525;2020-02-24 10:30:00;0.0000;0;11412
43134;3037;2019-07-20 23:21:00;0.0000;0;12641
43142;7726;2019-11-25 15:58:00;0.0000;0;18897
43154;9451;2019-03-26 20:34:00;0.0000;0;23099
43155;8467;2019-12-19 22:35:00;0.0000;0;20689
43188;6025;2019-01-05 23:58:00;0.0000;0;9524
43198;574;2019-09-22 04:09:00;0.0000;0;1369
43208;5093;2019-03-25 13:50:00;0.0000;0;7196
43209;1972;2019-02-04 20:09:00;0.0000;0;4792
43225;4869;2019-07-17 14:19:00;0.0000;0;6609
43241;6221;2020-02-29 20:17:00;0.0000;0;10000
43244;6309;2020-02-03 09:58:00;0.0000;0;10204
43250;858;2019-11-02 07:25:00;0.0000;0;2043
43269;1204;2019-04-29 07:20:00;0.0000;0;2895
43276;5771;2019-11-12 04:12:00;0.0000;0;8883
43293;6867;2020-01-23 15:56:00;0.0000;0;16753
43318;4858;2020-02-28 09:46:00;0.0000;0;6580
43320;1204;2019-09-30 21:32:00;0.0000;0;2895
43339;2340;2019-09-02 06:19:00;0.0000;0;10942
43349;2007;2019-10-27 18:25:00;0.0000;0;4897
43359;3245;2019-03-21 23:09:00;0.0000;0;13158
43364;5968;2019-03-31 22:09:00;0.0000;0;9384
43427;2668;2020-01-22 03:02:00;0.0000;0;11762
43434;7988;2019-04-01 20:41:00;0.0000;0;19528
43478;9085;2019-07-17 17:10:00;0.0000;0;22191
43493;2479;2019-03-03 20:22:00;0.0000;0;11288
43496;5848;2019-09-20 19:24:00;0.0000;0;9093
43499;1443;2019-08-11 03:02:00;0.0000;0;3490
43511;7269;2019-03-01 13:18:00;0.0000;0;17715
43513;9371;2019-08-05 18:06:00;0.0000;0;22907
43523;3398;2020-01-12 21:12:00;0.0000;0;13513
43550;1399;2019-09-21 03:28:00;0.0000;0;3385
43581;7940;2020-01-05 07:34:00;0.0000;0;19416
43601;3634;2019-01-27 10:36:00;0.0000;0;14083
43644;6874;2019-11-30 03:06:00;0.0000;0;16773
43676;2076;2019-02-04 11:24:00;0.0000;0;5055
43701;32;2019-07-26 01:08:00;0.0000;0;72
43715;3050;2019-12-21 16:08:00;0.0000;0;12672
43748;2783;2019-10-11 18:44:00;0.0000;0;12035
43753;2153;2019-04-08 07:50:00;0.0000;0;10486
43756;7103;2019-03-15 10:24:00;0.0000;0;17328
43762;4600;2019-05-19 20:35:00;0.0000;0;5939
43762;4600;2019-05-19 20:35:00;0.0000;0;5939
43794;6564;2020-03-06 21:08:00;0.0000;0;16044
43806;8170;2019-04-10 07:02:00;0.0000;0;19967
43853;8800;2019-12-23 11:16:00;0.0000;0;21509
43854;2263;2020-02-16 12:44:00;0.0000;0;10760
43864;7038;2020-01-13 07:35:00;0.0000;0;17167
43865;8193;2019-11-16 07:48:00;0.0000;0;20030
43865;8193;2019-11-16 07:48:00;0.0000;0;20030
43872;1556;2019-05-20 23:58:00;0.0000;0;3765
43879;3991;2020-03-25 00:24:00;0.0000;0;14969
43904;29;2019-05-27 12:33:00;0.0000;0;61
43909;7378;2019-10-12 22:07:00;0.0000;0;18011
43915;5240;2019-11-05 23:14:00;0.0000;0;7563
43929;8311;2019-02-27 06:47:00;0.0000;0;20314
43962;9232;2019-05-05 15:54:00;0.0000;0;22567
43973;4930;2020-03-17 21:17:00;0.0000;0;6765
43980;6875;2019-01-05 20:10:00;0.0000;0;16774
44000;3876;2019-03-24 15:25:00;0.0000;0;14689
44009;808;2019-06-08 18:15:00;0.0000;0;1923
44031;1913;2019-03-24 21:16:00;0.0000;0;4635
44033;7440;2019-04-16 11:46:00;0.0000;0;18166
44035;1344;2020-01-10 20:56:00;0.0000;0;3240
44061;2926;2019-10-24 15:23:00;0.0000;0;12358
44080;6021;2019-05-31 23:29:00;0.0000;0;9509
44151;56;2020-03-18 10:32:00;0.0000;0;125
44162;3232;2019-08-20 00:21:00;0.0000;0;13120
44176;2623;2019-01-24 09:28:00;0.0000;0;11661
44206;1324;2019-06-06 03:27:00;0.0000;0;3187
44212;3061;2019-10-17 10:13:00;0.0000;0;12696
44216;5870;2019-06-19 13:45:00;0.0000;0;9143
44220;666;2019-02-26 02:39:00;0.0000;0;1579
44223;1976;2019-03-26 19:14:00;0.0000;0;4802
44233;4322;2019-04-15 20:48:00;0.0000;0;5282
44240;8894;2020-02-19 13:48:00;0.0000;0;21720
44246;8892;2019-10-05 19:30:00;0.0000;0;21716
44277;8139;2019-02-12 11:00:00;0.0000;0;19893
44288;307;2019-03-26 23:12:00;0.0000;0;705
44300;3528;2019-02-28 12:28:00;0.0000;0;13832
44323;3795;2019-12-15 12:50:00;0.0000;0;14486
44325;865;2019-12-28 15:34:00;0.0000;0;2069
44368;1037;2020-01-27 00:42:00;0.0000;0;2493
44381;6563;2019-06-21 15:26:00;0.0000;0;16043
44390;6308;2019-09-22 20:35:00;0.0000;0;10199
44397;7243;2020-02-21 23:26:00;0.0000;0;17653
44414;9029;2020-02-24 07:11:00;0.0000;0;22079
44416;704;2019-08-30 19:45:00;0.0000;0;1677
44420;9256;2019-07-29 10:21:00;0.0000;0;22618
44424;8520;2019-07-04 15:22:00;0.0000;0;20818
44427;47;2020-02-26 11:29:00;0.0000;0;105
44432;7553;2019-01-22 07:40:00;0.0000;0;18445
44435;1565;2019-05-01 09:49:00;0.0000;0;3792
44436;2599;2019-11-17 08:23:00;0.0000;0;11590
44478;1307;2020-02-04 23:18:00;0.0000;0;3147
44478;1307;2020-02-04 23:18:00;0.0000;0;3147
44484;7981;2020-03-19 18:04:00;0.0000;0;19515
44503;587;2019-11-02 01:38:00;0.0000;0;1401
44504;1605;2019-11-30 10:59:00;0.0000;0;3898
44505;3072;2019-08-31 14:08:00;0.0000;0;12724
44505;3072;2019-08-31 14:08:00;0.0000;0;12724
44509;905;2019-09-27 07:50:00;0.0000;0;2168
44526;7734;2019-08-02 07:41:00;0.0000;0;18911
44529;9653;2019-11-22 01:22:00;0.0000;0;23622
44532;1859;2019-04-26 20:50:00;0.0000;0;4499
44537;6088;2019-09-16 22:16:00;0.0000;0;9677
44539;4019;2020-01-08 17:52:00;0.0000;0;15037
44540;4800;2019-11-01 07:10:00;0.0000;0;6447
44544;7102;2019-12-31 12:48:00;0.0000;0;17325
44551;5258;2019-09-01 18:42:00;0.0000;0;7597
44558;4036;2020-01-30 13:42:00;0.0000;0;15072
44584;3403;2019-11-08 11:47:00;0.0000;0;13525
44584;3403;2019-11-08 11:47:00;0.0000;0;13525
44604;6364;2019-03-23 20:15:00;0.0000;0;10328
44610;1510;2019-05-11 22:46:00;0.0000;0;3647
44619;5478;2019-06-12 15:56:00;0.0000;0;8177
44625;4854;2019-04-30 21:48:00;0.0000;0;6572
44661;7238;2019-08-31 14:32:00;0.0000;0;17644
44667;8518;2019-03-30 04:47:00;0.0000;0;20815
44689;3862;2019-09-02 07:37:00;0.0000;0;14654
44703;2321;2019-08-13 08:48:00;0.0000;0;10901
44706;3860;2019-06-07 00:47:00;0.0000;0;14648
44711;4799;2019-02-01 16:09:00;0.0000;0;6443
44722;1688;2019-09-17 19:00:00;0.0000;0;4083
44726;3280;2019-03-08 09:15:00;0.0000;0;13240
44726;3280;2019-03-08 09:15:00;0.0000;0;13240
44730;1443;2019-11-18 15:33:00;0.0000;0;3490
44737;4776;2019-03-19 20:23:00;0.0000;0;6378
44739;2693;2020-01-28 12:01:00;0.0000;0;11821
44752;1302;2019-11-12 20:07:00;0.0000;0;3134
44760;8041;2019-05-01 13:01:00;0.0000;0;19645
44760;8041;2019-05-01 13:01:00;0.0000;0;19645
44795;5709;2020-02-01 21:12:00;0.0000;0;8732
44801;1781;2019-11-13 15:49:00;0.0000;0;4314
44807;7385;2019-11-01 17:24:00;0.0000;0;18029
44820;4730;2019-07-17 03:25:00;0.0000;0;6261
44820;4730;2019-07-17 03:25:00;0.0000;0;6261
44828;2506;2019-11-27 06:58:00;0.0000;0;11364
44837;5185;2019-11-28 15:04:00;0.0000;0;7433
44859;5267;2019-04-13 04:21:00;0.0000;0;7617
44859;5267;2019-04-13 04:21:00;0.0000;0;7617
44875;1285;2019-10-06 06:05:00;0.0000;0;3095
44904;1389;2019-01-19 21:49:00;0.0000;0;3358
44918;4521;2019-07-30 13:02:00;0.0000;0;5762
44971;5679;2020-01-08 18:01:00;0.0000;0;8667
44973;1196;2019-12-28 16:32:00;0.0000;0;2876
44991;1238;2019-09-08 03:17:00;0.0000;0;2974
44993;6993;2019-07-07 21:11:00;0.0000;0;17058
44998;4648;2019-02-20 23:21:00;0.0000;0;6055
44999;7389;2019-12-14 15:09:00;0.0000;0;18044
45008;6981;2019-07-30 22:25:00;0.0000;0;17029
45008;6981;2019-07-30 22:25:00;0.0000;0;17029
45026;5365;2020-03-08 05:15:00;0.0000;0;7881
45051;1479;2020-03-06 08:21:00;0.0000;0;3579
45086;3691;2019-10-10 13:43:00;0.0000;0;14221
45111;4316;2019-02-22 13:26:00;0.0000;0;5267
45136;1982;2019-01-13 15:01:00;0.0000;0;4822
45168;506;2019-03-03 15:55:00;0.0000;0;1190
45173;6152;2020-01-26 04:52:00;0.0000;0;9831
45182;3875;2019-02-17 20:26:00;0.0000;0;14686
45197;5942;2019-12-24 01:54:00;0.0000;0;9318
45216;4908;2019-07-11 23:31:00;0.0000;0;6705
45230;4824;2019-12-09 07:25:00;0.0000;0;6501
45245;8247;2019-08-22 23:35:00;0.0000;0;20152
45270;9204;2019-10-17 06:52:00;0.0000;0;22498
45285;107;2019-05-24 14:15:00;0.0000;0;252
45288;1501;2019-09-04 03:06:00;0.0000;0;3633
45292;9630;2019-11-04 08:59:00;0.0000;0;23568
45316;8214;2019-04-08 11:28:00;0.0000;0;20081
45324;4768;2019-01-12 23:40:00;0.0000;0;6355
45328;7767;2019-10-19 02:00:00;0.0000;0;18988
45347;7297;2019-07-14 18:18:00;0.0000;0;17793
45359;3213;2019-12-20 12:35:00;0.0000;0;13066
45366;6920;2020-02-13 08:40:00;0.0000;0;16884
45367;494;2019-07-01 19:22:00;0.0000;0;1159
45380;4732;2020-01-07 23:36:00;0.0000;0;6264
45384;8744;2019-06-28 10:10:00;0.0000;0;21366
45408;7940;2019-10-18 12:12:00;0.0000;0;19414
45434;9578;2019-04-25 01:28:00;0.0000;0;23430
45439;5807;2020-01-17 10:31:00;0.0000;0;8991
45445;7743;2019-11-19 09:25:00;0.0000;0;18930
45448;2677;2019-01-10 15:14:00;0.0000;0;11783
45453;1886;2019-11-12 18:30:00;0.0000;0;4565
45473;8647;2020-03-09 12:26:00;0.0000;0;21121
45496;855;2019-09-28 13:46:00;0.0000;0;2036
45506;3266;2019-09-29 20:18:00;0.0000;0;13207
45511;6842;2020-01-24 18:25:00;0.0000;0;16701
45519;8136;2019-05-15 09:07:00;0.0000;0;19888
45538;6426;2019-12-26 01:24:00;0.0000;0;10479
45543;2410;2019-01-07 03:16:00;0.0000;0;11116
45551;5211;2020-01-14 01:51:00;0.0000;0;7494
45561;4919;2019-10-21 14:04:00;0.0000;0;6734
45571;6949;2019-05-31 15:19:00;0.0000;0;16950
45584;560;2019-12-21 20:12:00;0.0000;0;1335
45589;7140;2019-03-08 12:20:00;0.0000;0;17418
45594;5708;2020-01-05 01:54:00;0.0000;0;8731
45603;8882;2020-01-03 22:29:00;0.0000;0;21697
45620;4161;2019-11-06 00:15:00;0.0000;0;15376
45626;1257;2019-01-09 01:38:00;0.0000;0;3028
45634;8647;2019-04-23 21:48:00;0.0000;0;21120
45640;5373;2019-12-11 16:44:00;0.0000;0;7901
45664;2025;2019-10-20 06:07:00;0.0000;0;4931
45665;1602;2019-05-23 02:23:00;0.0000;0;3892
45666;4982;2019-04-28 22:13:00;0.0000;0;6902
45669;8853;2019-01-08 16:48:00;0.0000;0;21632
45691;4196;2019-06-14 07:27:00;0.0000;0;15453
45708;3491;2019-09-06 05:24:00;0.0000;0;13735
45728;82;2019-05-28 04:49:00;0.0000;0;190
45738;5399;2019-06-23 22:16:00;0.0000;0;7969
45756;5579;2019-05-14 04:31:00;0.0000;0;8436
45779;3041;2019-12-28 23:06:00;0.0000;0;12652
45788;5099;2019-11-13 00:18:00;0.0000;0;24597
45814;6586;2019-07-04 09:26:00;0.0000;0;16095
45836;8317;2019-11-06 10:09:00;0.0000;0;20327
45836;8317;2019-11-06 10:09:00;0.0000;0;20327
45867;2096;2019-12-14 03:14:00;0.0000;0;5102
45872;8609;2020-01-27 18:16:00;0.0000;0;21037
45899;7395;2019-11-02 16:34:00;0.0000;0;18053
